freq_aligo,totalnoise_aligo,totalnoise_baseline,totalnoise_best
6.48656e+00,1.61769e-09,6.07289e-11,5.22340e-11
6.50082e+00,1.61060e-09,6.04680e-11,5.19121e-11
6.51512e+00,1.60354e-09,6.02074e-11,5.16095e-11
6.52946e+00,1.59652e-09,5.99473e-11,5.13247e-11
6.54382e+00,1.58952e-09,5.96875e-11,5.10562e-11
6.55821e+00,1.58256e-09,5.94282e-11,5.08027e-11
6.57264e+00,1.57563e-09,5.91693e-11,5.05630e-11
6.58709e+00,1.56872e-09,5.89108e-11,5.03362e-11
6.60158e+00,1.56185e-09,5.86527e-11,5.01213e-11
6.61611e+00,1.55501e-09,5.83951e-11,4.99175e-11
6.63066e+00,1.54820e-09,5.81379e-11,4.97240e-11
6.64524e+00,1.54141e-09,5.78811e-11,4.95400e-11
6.65986e+00,1.53466e-09,5.76247e-11,4.93651e-11
6.67451e+00,1.52794e-09,5.73688e-11,4.91985e-11
6.68919e+00,1.52124e-09,5.71133e-11,4.90398e-11
6.70391e+00,1.51458e-09,5.68583e-11,4.88885e-11
6.71865e+00,1.50794e-09,5.66037e-11,4.87441e-11
6.73343e+00,1.50134e-09,5.63496e-11,4.86062e-11
6.74824e+00,1.49476e-09,5.60959e-11,4.84745e-11
6.76308e+00,1.48821e-09,5.58427e-11,4.83486e-11
6.77796e+00,1.48169e-09,5.55899e-11,4.82282e-11
6.79287e+00,1.47520e-09,5.53376e-11,4.81130e-11
6.80781e+00,1.46874e-09,5.50858e-11,4.80027e-11
6.82279e+00,1.46230e-09,5.48344e-11,4.78970e-11
6.83779e+00,1.45590e-09,5.45835e-11,4.77958e-11
6.85284e+00,1.44952e-09,5.43331e-11,4.76988e-11
6.86791e+00,1.44317e-09,5.40831e-11,4.76058e-11
6.88302e+00,1.43685e-09,5.38337e-11,4.75167e-11
6.89816e+00,1.43055e-09,5.35847e-11,4.74311e-11
6.91333e+00,1.42428e-09,5.33362e-11,4.73491e-11
6.92854e+00,1.41804e-09,5.30881e-11,4.72703e-11
6.94378e+00,1.41183e-09,5.28406e-11,4.71947e-11
6.95905e+00,1.40565e-09,5.25936e-11,4.71222e-11
6.97436e+00,1.39949e-09,5.23471e-11,4.70526e-11
6.98970e+00,1.39336e-09,5.21010e-11,4.69857e-11
7.00507e+00,1.38726e-09,5.18555e-11,4.69215e-11
7.02048e+00,1.38118e-09,5.16105e-11,4.68599e-11
7.03592e+00,1.37513e-09,5.13660e-11,4.68008e-11
7.05140e+00,1.36910e-09,5.11220e-11,4.67440e-11
7.06691e+00,1.36311e-09,5.08785e-11,4.66895e-11
7.08246e+00,1.35714e-09,5.06355e-11,4.66372e-11
7.09804e+00,1.35119e-09,5.03930e-11,4.65870e-11
7.11365e+00,1.34527e-09,5.01511e-11,4.65389e-11
7.12930e+00,1.33938e-09,4.99097e-11,4.64927e-11
7.14498e+00,1.33351e-09,4.96688e-11,4.64485e-11
7.16069e+00,1.32767e-09,4.94285e-11,4.64061e-11
7.17645e+00,1.32186e-09,4.91887e-11,4.63654e-11
7.19223e+00,1.31607e-09,4.89494e-11,4.63266e-11
7.20805e+00,1.31030e-09,4.87107e-11,4.62893e-11
7.22391e+00,1.30456e-09,4.84725e-11,4.62538e-11
7.23980e+00,1.29885e-09,4.82349e-11,4.62197e-11
7.25572e+00,1.29316e-09,4.79978e-11,4.61873e-11
7.27168e+00,1.28750e-09,4.77613e-11,4.61563e-11
7.28768e+00,1.28186e-09,4.75253e-11,4.61268e-11
7.30371e+00,1.27624e-09,4.72899e-11,4.60986e-11
7.31977e+00,1.27065e-09,4.70551e-11,4.60719e-11
7.33587e+00,1.26509e-09,4.68208e-11,4.60465e-11
7.35201e+00,1.25954e-09,4.65871e-11,4.60223e-11
7.36818e+00,1.25403e-09,4.63539e-11,4.59995e-11
7.38439e+00,1.24854e-09,4.61214e-11,4.59779e-11
7.40063e+00,1.24307e-09,4.58894e-11,4.59576e-11
7.41691e+00,1.23762e-09,4.56579e-11,4.59384e-11
7.43322e+00,1.23220e-09,4.54271e-11,4.59204e-11
7.44958e+00,1.22681e-09,4.51969e-11,4.59035e-11
7.46596e+00,1.22143e-09,4.49672e-11,4.58877e-11
7.48238e+00,1.21608e-09,4.47381e-11,4.58731e-11
7.49884e+00,1.21076e-09,4.45096e-11,4.58595e-11
7.51534e+00,1.20545e-09,4.42818e-11,4.58470e-11
7.53187e+00,1.20017e-09,4.40545e-11,4.58355e-11
7.54844e+00,1.19492e-09,4.38278e-11,4.58251e-11
7.56504e+00,1.18969e-09,4.36017e-11,4.58156e-11
7.58168e+00,1.18448e-09,4.33763e-11,4.58072e-11
7.59836e+00,1.17929e-09,4.31514e-11,4.57997e-11
7.61507e+00,1.17412e-09,4.29272e-11,4.57932e-11
7.63182e+00,1.16898e-09,4.27036e-11,4.57877e-11
7.64861e+00,1.16386e-09,4.24806e-11,4.57831e-11
7.66543e+00,1.15876e-09,4.22582e-11,4.57794e-11
7.68229e+00,1.15369e-09,4.20365e-11,4.57767e-11
7.69919e+00,1.14864e-09,4.18153e-11,4.57748e-11
7.71613e+00,1.14361e-09,4.15949e-11,4.57739e-11
7.73310e+00,1.13860e-09,4.13750e-11,4.57739e-11
7.75011e+00,1.13361e-09,4.11558e-11,4.57748e-11
7.76716e+00,1.12865e-09,4.09372e-11,4.57766e-11
7.78424e+00,1.12371e-09,4.07193e-11,4.57793e-11
7.80136e+00,1.11879e-09,4.05020e-11,4.57828e-11
7.81853e+00,1.11389e-09,4.02854e-11,4.57872e-11
7.83572e+00,1.10901e-09,4.00694e-11,4.57925e-11
7.85296e+00,1.10415e-09,3.98541e-11,4.57987e-11
7.87023e+00,1.09932e-09,3.96394e-11,4.58057e-11
7.88754e+00,1.09450e-09,3.94254e-11,4.58136e-11
7.90489e+00,1.08971e-09,3.92121e-11,4.58224e-11
7.92228e+00,1.08494e-09,3.89994e-11,4.58321e-11
7.93971e+00,1.08019e-09,3.87874e-11,4.58426e-11
7.95717e+00,1.07546e-09,3.85761e-11,4.58540e-11
7.97468e+00,1.07075e-09,3.83655e-11,4.58662e-11
7.99222e+00,1.06606e-09,3.81555e-11,4.58794e-11
8.00980e+00,1.06139e-09,3.79462e-11,4.58934e-11
8.02742e+00,1.05675e-09,3.77376e-11,4.59083e-11
8.04507e+00,1.05212e-09,3.75297e-11,4.59241e-11
8.06277e+00,1.04751e-09,3.73225e-11,4.59408e-11
8.08050e+00,1.04293e-09,3.71160e-11,4.59584e-11
8.09828e+00,1.03836e-09,3.69101e-11,4.59769e-11
8.11609e+00,1.03381e-09,3.67050e-11,4.59963e-11
8.13394e+00,1.02929e-09,3.65006e-11,4.60167e-11
8.15184e+00,1.02478e-09,3.62969e-11,4.60380e-11
8.16977e+00,1.02029e-09,3.60939e-11,4.60602e-11
8.18774e+00,1.01583e-09,3.58916e-11,4.60834e-11
8.20575e+00,1.01138e-09,3.56900e-11,4.61075e-11
8.22380e+00,1.00695e-09,3.54891e-11,4.61326e-11
8.24189e+00,1.00254e-09,3.52890e-11,4.61587e-11
8.26002e+00,9.98153e-10,3.50896e-11,4.61858e-11
8.27819e+00,9.93783e-10,3.48909e-11,4.62140e-11
8.29639e+00,9.89432e-10,3.46929e-11,4.62431e-11
8.31464e+00,9.85101e-10,3.44957e-11,4.62733e-11
8.33293e+00,9.80788e-10,3.42992e-11,4.63046e-11
8.35126e+00,9.76494e-10,3.41035e-11,4.63370e-11
8.36963e+00,9.72219e-10,3.39084e-11,4.63704e-11
8.38804e+00,9.67963e-10,3.37142e-11,4.64050e-11
8.40649e+00,9.63726e-10,3.35207e-11,4.64407e-11
8.42498e+00,9.59507e-10,3.33279e-11,4.64776e-11
8.44352e+00,9.55306e-10,3.31359e-11,4.65156e-11
8.46209e+00,9.51124e-10,3.29446e-11,4.65549e-11
8.48070e+00,9.46961e-10,3.27542e-11,4.65954e-11
8.49936e+00,9.42816e-10,3.25644e-11,4.66371e-11
8.51805e+00,9.38688e-10,3.23755e-11,4.66802e-11
8.53679e+00,9.34579e-10,3.21873e-11,4.67245e-11
8.55557e+00,9.30488e-10,3.19998e-11,4.67702e-11
8.57439e+00,9.26415e-10,3.18132e-11,4.68173e-11
8.59325e+00,9.22360e-10,3.16273e-11,4.68657e-11
8.61215e+00,9.18323e-10,3.14422e-11,4.69156e-11
8.63109e+00,9.14303e-10,3.12579e-11,4.69670e-11
8.65008e+00,9.10301e-10,3.10744e-11,4.70199e-11
8.66910e+00,9.06317e-10,3.08917e-11,4.70743e-11
8.68817e+00,9.02350e-10,3.07098e-11,4.71303e-11
8.70728e+00,8.98400e-10,3.05286e-11,4.71880e-11
8.72644e+00,8.94468e-10,3.03483e-11,4.72473e-11
8.74563e+00,8.90553e-10,3.01687e-11,4.73083e-11
8.76487e+00,8.86655e-10,2.99900e-11,4.73711e-11
8.78415e+00,8.82774e-10,2.98121e-11,4.74357e-11
8.80347e+00,8.78911e-10,2.96350e-11,4.75022e-11
8.82284e+00,8.75064e-10,2.94587e-11,4.75706e-11
8.84224e+00,8.71234e-10,2.92832e-11,4.76410e-11
8.86169e+00,8.67421e-10,2.91085e-11,4.77134e-11
8.88118e+00,8.63625e-10,2.89347e-11,4.77879e-11
8.90072e+00,8.59845e-10,2.87617e-11,4.78645e-11
8.92030e+00,8.56082e-10,2.85895e-11,4.79434e-11
8.93992e+00,8.52335e-10,2.84181e-11,4.80246e-11
8.95958e+00,8.48605e-10,2.82476e-11,4.81082e-11
8.97929e+00,8.44892e-10,2.80779e-11,4.81942e-11
8.99904e+00,8.41194e-10,2.79090e-11,4.82827e-11
9.01884e+00,8.37513e-10,2.77410e-11,4.83739e-11
9.03868e+00,8.33848e-10,2.75739e-11,4.84678e-11
9.05856e+00,8.30199e-10,2.74076e-11,4.85644e-11
9.07848e+00,8.26566e-10,2.72421e-11,4.86640e-11
9.09845e+00,8.22949e-10,2.70775e-11,4.87665e-11
9.11847e+00,8.19348e-10,2.69137e-11,4.88722e-11
9.13852e+00,8.15762e-10,2.67508e-11,4.89810e-11
9.15863e+00,8.12193e-10,2.65888e-11,4.90932e-11
9.17877e+00,8.08639e-10,2.64276e-11,4.92089e-11
9.19896e+00,8.05101e-10,2.62673e-11,4.93281e-11
9.21920e+00,8.01578e-10,2.61079e-11,4.94511e-11
9.23947e+00,7.98070e-10,2.59493e-11,4.95779e-11
9.25980e+00,7.94578e-10,2.57916e-11,4.97087e-11
9.28017e+00,7.91102e-10,2.56348e-11,4.98437e-11
9.30058e+00,7.87640e-10,2.54789e-11,4.99831e-11
9.32104e+00,7.84194e-10,2.53238e-11,5.01269e-11
9.34154e+00,7.80763e-10,2.51696e-11,5.02755e-11
9.36209e+00,7.77347e-10,2.50164e-11,5.04290e-11
9.38268e+00,7.73946e-10,2.48640e-11,5.05875e-11
9.40332e+00,7.70560e-10,2.47125e-11,5.07514e-11
9.42400e+00,7.67189e-10,2.45619e-11,5.09208e-11
9.44473e+00,7.63833e-10,2.44121e-11,5.10961e-11
9.46551e+00,7.60491e-10,2.42633e-11,5.12774e-11
9.48633e+00,7.57164e-10,2.41154e-11,5.14650e-11
9.50720e+00,7.53851e-10,2.39684e-11,5.16592e-11
9.52811e+00,7.50554e-10,2.38223e-11,5.18603e-11
9.54907e+00,7.47270e-10,2.36771e-11,5.20687e-11
9.57007e+00,7.44001e-10,2.35328e-11,5.22847e-11
9.59112e+00,7.40747e-10,2.33894e-11,5.25086e-11
9.61222e+00,7.37506e-10,2.32470e-11,5.27409e-11
9.63336e+00,7.34280e-10,2.31054e-11,5.29819e-11
9.65455e+00,7.31068e-10,2.29648e-11,5.32321e-11
9.67579e+00,7.27870e-10,2.28250e-11,5.34919e-11
9.69707e+00,7.24686e-10,2.26862e-11,5.37619e-11
9.71840e+00,7.21517e-10,2.25484e-11,5.40426e-11
9.73978e+00,7.18361e-10,2.24114e-11,5.43345e-11
9.76120e+00,7.15219e-10,2.22754e-11,5.46383e-11
9.78267e+00,7.12090e-10,2.21403e-11,5.49546e-11
9.80419e+00,7.08976e-10,2.20061e-11,5.52841e-11
9.82576e+00,7.05875e-10,2.18728e-11,5.56276e-11
9.84737e+00,7.02788e-10,2.17405e-11,5.59857e-11
9.86903e+00,6.99714e-10,2.16091e-11,5.63595e-11
9.89074e+00,6.96654e-10,2.14787e-11,5.67497e-11
9.91250e+00,6.93607e-10,2.13491e-11,5.71575e-11
9.93430e+00,6.90573e-10,2.12205e-11,5.75837e-11
9.95615e+00,6.87553e-10,2.10929e-11,5.80297e-11
9.97805e+00,6.84547e-10,2.09662e-11,5.84966e-11
1.00000e+01,6.81553e-10,2.08404e-11,5.89857e-11
1.00220e+01,6.78572e-10,2.07155e-11,5.94986e-11
1.00440e+01,6.75605e-10,2.05916e-11,6.00366e-11
1.00661e+01,6.72651e-10,2.04686e-11,6.06015e-11
1.00883e+01,6.69709e-10,2.03466e-11,6.11952e-11
1.01105e+01,6.66781e-10,2.02255e-11,6.18195e-11
1.01327e+01,6.63865e-10,2.01053e-11,6.24767e-11
1.01550e+01,6.60962e-10,1.99861e-11,6.31689e-11
1.01773e+01,6.58072e-10,1.98678e-11,6.38988e-11
1.01997e+01,6.55195e-10,1.97504e-11,6.46691e-11
1.02222e+01,6.52330e-10,1.96340e-11,6.54826e-11
1.02446e+01,6.49478e-10,1.95185e-11,6.63427e-11
1.02672e+01,6.46638e-10,1.94040e-11,6.72527e-11
1.02898e+01,6.43811e-10,1.92903e-11,6.82166e-11
1.03124e+01,6.40996e-10,1.91777e-11,6.92383e-11
1.03351e+01,6.38194e-10,1.90659e-11,7.03224e-11
1.03578e+01,6.35404e-10,1.89551e-11,7.14736e-11
1.03806e+01,6.32626e-10,1.88452e-11,7.26972e-11
1.04034e+01,6.29860e-10,1.87362e-11,7.39985e-11
1.04263e+01,6.27107e-10,1.86282e-11,7.53837e-11
1.04492e+01,6.24365e-10,1.85211e-11,7.68589e-11
1.04722e+01,6.21636e-10,1.84149e-11,7.84306e-11
1.04953e+01,6.18918e-10,1.83096e-11,8.01055e-11
1.05183e+01,6.16213e-10,1.82053e-11,8.18905e-11
1.05415e+01,6.13519e-10,1.81018e-11,8.37921e-11
1.05647e+01,6.10838e-10,1.79993e-11,8.58163e-11
1.05879e+01,6.08168e-10,1.78977e-11,8.79682e-11
1.06112e+01,6.05509e-10,1.77970e-11,9.02509e-11
1.06345e+01,6.02863e-10,1.76972e-11,9.26650e-11
1.06579e+01,6.00228e-10,1.75983e-11,9.52072e-11
1.06814e+01,5.97604e-10,1.75003e-11,9.78681e-11
1.07049e+01,5.94992e-10,1.74032e-11,1.00630e-10
1.07284e+01,5.92392e-10,1.73070e-11,1.03466e-10
1.07520e+01,5.89803e-10,1.72117e-11,1.06332e-10
1.07757e+01,5.87226e-10,1.71173e-11,1.09169e-10
1.07994e+01,5.84659e-10,1.70238e-11,1.11896e-10
1.08231e+01,5.82104e-10,1.69311e-11,1.14410e-10
1.08469e+01,5.79560e-10,1.68393e-11,1.16584e-10
1.08708e+01,5.77028e-10,1.67484e-11,1.18277e-10
1.08947e+01,5.74506e-10,1.66583e-11,1.19342e-10
1.09187e+01,5.71996e-10,1.65691e-11,1.19642e-10
1.09427e+01,5.69496e-10,1.64808e-11,1.19076e-10
1.09668e+01,5.67008e-10,1.63933e-11,1.17592e-10
1.09909e+01,5.64531e-10,1.63066e-11,1.15207e-10
1.10151e+01,5.62064e-10,1.62208e-11,1.12002e-10
1.10393e+01,5.59608e-10,1.61358e-11,1.08115e-10
1.10636e+01,5.57163e-10,1.60517e-11,1.03714e-10
1.10879e+01,5.54729e-10,1.59683e-11,9.89804e-11
1.11123e+01,5.52305e-10,1.58858e-11,9.40815e-11
1.11367e+01,5.49893e-10,1.58041e-11,8.91617e-11
1.11612e+01,5.47490e-10,1.57232e-11,8.43347e-11
1.11858e+01,5.45099e-10,1.56431e-11,7.96833e-11
1.12104e+01,5.42717e-10,1.55638e-11,7.52626e-11
1.12350e+01,5.40347e-10,1.54852e-11,7.11056e-11
1.12598e+01,5.37986e-10,1.54074e-11,6.72278e-11
1.12845e+01,5.35636e-10,1.53304e-11,6.36323e-11
1.13093e+01,5.33297e-10,1.52542e-11,6.03138e-11
1.13342e+01,5.30967e-10,1.51787e-11,5.72610e-11
1.13592e+01,5.28648e-10,1.51040e-11,5.44599e-11
1.13841e+01,5.26339e-10,1.50299e-11,5.18942e-11
1.14092e+01,5.24040e-10,1.49567e-11,4.95473e-11
1.14343e+01,5.21752e-10,1.48841e-11,4.74025e-11
1.14594e+01,5.19473e-10,1.48123e-11,4.54437e-11
1.14846e+01,5.17204e-10,1.47411e-11,4.36556e-11
1.15099e+01,5.14946e-10,1.46707e-11,4.20237e-11
1.15352e+01,5.12697e-10,1.46009e-11,4.05348e-11
1.15606e+01,5.10458e-10,1.45318e-11,3.91764e-11
1.15860e+01,5.08229e-10,1.44634e-11,3.79372e-11
1.16115e+01,5.06010e-10,1.43957e-11,3.68066e-11
1.16370e+01,5.03800e-10,1.43286e-11,3.57752e-11
1.16626e+01,5.01600e-10,1.42621e-11,3.48341e-11
1.16883e+01,4.99410e-10,1.41963e-11,3.39754e-11
1.17140e+01,4.97230e-10,1.41311e-11,3.31917e-11
1.17398e+01,4.95059e-10,1.40665e-11,3.24764e-11
1.17656e+01,4.92898e-10,1.40025e-11,3.18234e-11
1.17915e+01,4.90746e-10,1.39392e-11,3.12271e-11
1.18174e+01,4.88603e-10,1.38764e-11,3.06824e-11
1.18434e+01,4.86470e-10,1.38141e-11,3.01848e-11
1.18695e+01,4.84347e-10,1.37525e-11,2.97301e-11
1.18956e+01,4.82232e-10,1.36914e-11,2.93143e-11
1.19217e+01,4.80128e-10,1.36309e-11,2.89339e-11
1.19480e+01,4.78032e-10,1.35708e-11,2.85859e-11
1.19742e+01,4.75945e-10,1.35114e-11,2.82673e-11
1.20006e+01,4.73868e-10,1.34524e-11,2.79753e-11
1.20270e+01,4.71800e-10,1.33940e-11,2.77078e-11
1.20534e+01,4.69741e-10,1.33360e-11,2.74623e-11
1.20799e+01,4.67691e-10,1.32786e-11,2.72370e-11
1.21065e+01,4.65649e-10,1.32216e-11,2.70300e-11
1.21331e+01,4.63617e-10,1.31651e-11,2.68397e-11
1.21598e+01,4.61594e-10,1.31090e-11,2.66645e-11
1.21866e+01,4.59580e-10,1.30534e-11,2.65031e-11
1.22134e+01,4.57575e-10,1.29983e-11,2.63543e-11
1.22403e+01,4.55578e-10,1.29435e-11,2.62168e-11
1.22672e+01,4.53590e-10,1.28892e-11,2.60898e-11
1.22942e+01,4.51611e-10,1.28353e-11,2.59722e-11
1.23212e+01,4.49641e-10,1.27818e-11,2.58632e-11
1.23483e+01,4.47679e-10,1.27287e-11,2.57621e-11
1.23755e+01,4.45726e-10,1.26760e-11,2.56681e-11
1.24027e+01,4.43782e-10,1.26237e-11,2.55805e-11
1.24300e+01,4.41846e-10,1.25717e-11,2.54989e-11
1.24573e+01,4.39918e-10,1.25201e-11,2.54227e-11
1.24847e+01,4.37999e-10,1.24689e-11,2.53514e-11
1.25122e+01,4.36089e-10,1.24179e-11,2.52846e-11
1.25397e+01,4.34187e-10,1.23674e-11,2.52219e-11
1.25673e+01,4.32293e-10,1.23171e-11,2.51630e-11
1.25949e+01,4.30408e-10,1.22672e-11,2.51075e-11
1.26226e+01,4.28531e-10,1.22175e-11,2.50552e-11
1.26504e+01,4.26662e-10,1.21682e-11,2.50057e-11
1.26782e+01,4.24801e-10,1.21192e-11,2.49589e-11
1.27061e+01,4.22949e-10,1.20704e-11,2.49146e-11
1.27341e+01,4.21104e-10,1.20219e-11,2.48726e-11
1.27621e+01,4.19268e-10,1.19737e-11,2.48327e-11
1.27901e+01,4.17440e-10,1.19258e-11,2.47947e-11
1.28183e+01,4.15620e-10,1.18781e-11,2.47586e-11
1.28465e+01,4.13808e-10,1.18307e-11,2.47243e-11
1.28747e+01,4.12004e-10,1.17835e-11,2.46916e-11
1.29030e+01,4.10208e-10,1.17366e-11,2.46604e-11
1.29314e+01,4.08419e-10,1.16899e-11,2.46307e-11
1.29599e+01,4.06639e-10,1.16434e-11,2.46025e-11
1.29884e+01,4.04866e-10,1.15972e-11,2.45757e-11
1.30169e+01,4.03102e-10,1.15512e-11,2.45503e-11
1.30456e+01,4.01345e-10,1.15054e-11,2.45261e-11
1.30743e+01,3.99595e-10,1.14598e-11,2.45033e-11
1.31030e+01,3.97854e-10,1.14144e-11,2.44818e-11
1.31319e+01,3.96120e-10,1.13692e-11,2.44617e-11
1.31607e+01,3.94394e-10,1.13242e-11,2.44428e-11
1.31897e+01,3.92675e-10,1.12795e-11,2.44254e-11
1.32187e+01,3.90964e-10,1.12349e-11,2.44092e-11
1.32478e+01,3.89260e-10,1.11905e-11,2.43945e-11
1.32769e+01,3.87564e-10,1.11463e-11,2.43812e-11
1.33061e+01,3.85876e-10,1.11023e-11,2.43694e-11
1.33354e+01,3.84195e-10,1.10585e-11,2.43591e-11
1.33647e+01,3.82521e-10,1.10149e-11,2.43503e-11
1.33941e+01,3.80854e-10,1.09714e-11,2.43432e-11
1.34236e+01,3.79195e-10,1.09282e-11,2.43378e-11
1.34531e+01,3.77544e-10,1.08851e-11,2.43341e-11
1.34827e+01,3.75899e-10,1.08423e-11,2.43323e-11
1.35124e+01,3.74262e-10,1.07996e-11,2.43323e-11
1.35421e+01,3.72632e-10,1.07571e-11,2.43343e-11
1.35719e+01,3.71009e-10,1.07148e-11,2.43383e-11
1.36017e+01,3.69393e-10,1.06726e-11,2.43445e-11
1.36316e+01,3.67785e-10,1.06307e-11,2.43528e-11
1.36616e+01,3.66183e-10,1.05890e-11,2.43635e-11
1.36917e+01,3.64589e-10,1.05475e-11,2.43765e-11
1.37218e+01,3.63001e-10,1.05061e-11,2.43919e-11
1.37520e+01,3.61421e-10,1.04650e-11,2.44099e-11
1.37822e+01,3.59847e-10,1.04241e-11,2.44305e-11
1.38125e+01,3.58281e-10,1.03834e-11,2.44538e-11
1.38429e+01,3.56721e-10,1.03429e-11,2.44800e-11
1.38734e+01,3.55168e-10,1.03026e-11,2.45090e-11
1.39039e+01,3.53622e-10,1.02625e-11,2.45410e-11
1.39345e+01,3.52083e-10,1.02227e-11,2.45760e-11
1.39651e+01,3.50551e-10,1.01831e-11,2.46142e-11
1.39958e+01,3.49025e-10,1.01438e-11,2.46555e-11
1.40266e+01,3.47506e-10,1.01047e-11,2.47002e-11
1.40575e+01,3.45994e-10,1.00658e-11,2.47482e-11
1.40884e+01,3.44488e-10,1.00272e-11,2.47997e-11
1.41194e+01,3.42989e-10,9.98887e-12,2.48546e-11
1.41505e+01,3.41497e-10,9.95081e-12,2.49131e-11
1.41816e+01,3.40011e-10,9.91302e-12,2.49752e-11
1.42128e+01,3.38532e-10,9.87551e-12,2.50409e-11
1.42440e+01,3.37060e-10,9.83830e-12,2.51104e-11
1.42754e+01,3.35593e-10,9.80138e-12,2.51835e-11
1.43068e+01,3.34134e-10,9.76477e-12,2.52605e-11
1.43382e+01,3.32680e-10,9.72848e-12,2.53412e-11
1.43698e+01,3.31233e-10,9.69250e-12,2.54256e-11
1.44014e+01,3.29793e-10,9.65686e-12,2.55139e-11
1.44331e+01,3.28359e-10,9.62155e-12,2.56060e-11
1.44648e+01,3.26931e-10,9.58659e-12,2.57018e-11
1.44966e+01,3.25509e-10,9.55199e-12,2.58014e-11
1.45285e+01,3.24094e-10,9.51774e-12,2.59048e-11
1.45605e+01,3.22685e-10,9.48387e-12,2.60117e-11
1.45925e+01,3.21282e-10,9.45038e-12,2.61224e-11
1.46246e+01,3.19886e-10,9.41727e-12,2.62365e-11
1.46568e+01,3.18495e-10,9.38456e-12,2.63542e-11
1.46890e+01,3.17111e-10,9.35226e-12,2.64752e-11
1.47213e+01,3.15733e-10,9.32037e-12,2.65996e-11
1.47537e+01,3.14361e-10,9.28890e-12,2.67272e-11
1.47862e+01,3.12994e-10,9.25786e-12,2.68578e-11
1.48187e+01,3.11634e-10,9.22726e-12,2.69914e-11
1.48513e+01,3.10280e-10,9.19711e-12,2.71278e-11
1.48839e+01,3.08932e-10,9.16741e-12,2.72668e-11
1.49167e+01,3.07590e-10,9.13817e-12,2.74084e-11
1.49495e+01,3.06254e-10,9.10941e-12,2.75523e-11
1.49824e+01,3.04923e-10,9.08112e-12,2.76983e-11
